0
0.2556335465067009
0.194239431705687
0.14635023241631306
0.10940303547770885
0.08121466073832644
0.059902852117680136
0.043898972746002574
0.03194825197700911
0.02307477970813938
0.016528983539013692
0.011736642902737817
0.008257700147658165
0.005755288385249001
0.003972611302590662
0.002715286812591019
0.0018375092809558003
0.0012310362976431413
0.0008163957281236215
0.0005359041159963264
0.0003481804281608159
0.00022388908760350603
0.00014248159251184923
8.973725086045383e-05
5.5933259443074244e-05
3.450243073126817e-05
2.1062662270190717e-05
1.2725212216706526e-05
7.608710187943453e-06
4.502551847392897e-06
2.6370387797304114e-06
1.5285989892304191e-06
8.769997751178442e-07
4.980169744315518e-07
2.799223684583693e-07
1.557363470247391e-07
8.576526837780436e-08
4.675329308434506e-08
2.5229142910919378e-08
1.3476982141557656e-08
7.126776325782189e-09
3.7309081235321636e-09
1.9336051236270626e-09
9.921194588471362e-10
5.039814561294005e-10
2.5347281511046535e-10
1.2621957004267637e-10
6.223191236639616e-11
3.038112520768885e-11
1.4686300025962937e-11
7.029959383402111e-12
3.3322657075047838e-12
1.5641838226945974e-12
7.271311209417257e-13
3.347574907034101e-13
1.526359276340883e-13
6.893008193314919e-14
3.0832121708845806e-14
1.3660229825415704e-14
5.995015208228268e-15
2.6062632129217626e-15
1.1224325512250956e-15
4.788889033229233e-16
2.024233544480669e-16
8.477284853043207e-17
3.5175674540679693e-17
1.446228599053895e-17
5.891960362081183e-18
2.378650795736774e-18
9.516326237963048e-19
3.7730762094700364e-19
1.482618460170742e-19
5.774186700256128e-20
2.22894789406605e-20
8.528581731759654e-21
3.2347571971960775e-21
1.2162272359540956e-21
4.533317472627691e-22
1.6751979386967816e-22
6.137406972362222e-23
2.229424195768335e-23
8.029891412546828e-24
2.8678468867511996e-24
1.0156678204531812e-24
3.5671136387889983e-25
1.242429476623468e-25
4.291766377554422e-26
1.470380863899595e-26
4.9965807006779696e-27
1.6841665972164017e-27
5.631005900457753e-28
1.8676493325527862e-28
6.145152481932091e-29
2.0059376516309962e-29
6.496344410975168e-30
2.0874064866637943e-30
6.655069985289593e-31
2.1054347078580466e-31
6.611991568848494e-32
2.0667360069156065e-32
6.568325987221804e-33
2.4687054396820376e-33
